userId,itemId,rating,group
11810,40814,217,1
5373,48197,8,1
5813,25223,2142,1
531,28779,171,1
7350,38418,65,1
20279,23478,83,1
1220,63520,99,1
3305,17193,319,1
11049,45750,760,1
2819,16524,107,1
8898,61537,118,1
2517,6027,54,1
20721,17363,480,1
6222,47315,51,1
2922,65228,850,1
14251,13142,286,1
9372,34826,113,1
8458,12270,77,1
21276,61537,218,1
1219,13194,301,1
2889,63793,60,1
10798,31882,100,1
13376,48452,322,1
14500,44110,90,1
20841,60893,44,1
3991,63647,347,1
17347,64986,38,1
10425,57704,231,1
9473,29967,3,1
9735,26551,147,1
12367,62954,150,1
4157,58919,431,1
10670,21867,103,1
2996,35614,12,1
18877,64657,99,1
1852,64210,2,1
8328,12690,115,1
12291,66796,116,1
1030,1025,104,1
20994,20880,11,1
15495,21602,9,1
11375,26133,66,1
7386,35345,11,1
9687,12144,42,1
2862,62365,45,1
16883,24269,214,1
273,16190,38,1
21142,59897,59,1
20432,58082,38,1
17951,14613,1030,1
18980,65736,409,1
2319,63621,38,1
10592,11451,315,1
8238,10333,14,1
16466,40872,475,1
14185,45250,80,1
20348,4713,130,1
4742,62579,311,1
11879,12314,583,1
8780,51152,52,1
4542,66761,295,1
21050,23449,277,1
9558,6290,211,1
13394,38228,19,1
21082,4100,3,1
5616,40760,76,1
8283,28609,579,1
6157,46240,21,1
8590,29529,218,1
4896,29542,27,1
4885,49635,409,1
7789,64483,35,1
15361,64108,43,1
4671,13595,524,1
13175,51704,2,1
20480,41625,18,1
12268,62167,167,1
18327,2912,19,1
13598,9301,702,1
13455,34951,41,1
16741,16790,186,1
10183,25659,242,1
11533,33207,325,1
11010,60934,64,1
4139,63588,240,1
18228,27088,346,1
3118,9037,191,1
3491,40380,2,1
1822,36432,73,1
19834,58950,17,1
19728,64533,3477,1
13853,37859,84,1
78,37907,109,1
14364,55227,149,1
16480,46681,434,1
10824,52830,45,1
12389,921,63,1
7462,13344,261,1
9851,55966,28,1
8566,57566,325,1
2962,40814,9,1
12656,7331,415,1
13100,3303,173,1
14810,17512,455,1
10869,14585,37,1
509,29475,15,1
11007,67776,341,1
18586,56551,102,1
14618,24204,147,1
5494,6729,77,1
14932,28089,4,1
12621,29172,105,1
8503,34647,19,1
7065,42193,169,1
1963,1291,3,1
17380,46568,479,1
5277,2798,25,1
9590,26358,29,1
20390,27433,103,1
20377,1339,434,1
17977,67708,70,1
20213,14398,101,1
6898,33202,251,1
16209,64788,48,1
2231,30557,91,1
7474,13192,17,1
17156,46155,113,1
9410,49323,370,1
13007,52390,302,1
20520,46849,24,1
15934,27607,198,1
20886,51992,308,1
12658,21367,184,1
4811,61568,8,1
5113,47015,42,1
10643,39719,259,1
1975,34553,19,1
17894,29172,35,1
1103,67236,53,1
8391,12312,149,1
11248,47825,7,1
19590,40546,85,1
360,54468,1175,1
13866,44442,25,1
12469,60088,413,1
17853,35239,72,1
17683,4435,47,1
15737,48647,21,1
16470,23669,1299,1
2453,28063,86,1
730,23236,116,1
15035,40814,11,1
18001,8170,70,1
3129,15553,15,1
11796,54406,63,1
7704,27264,432,1
16539,63342,709,1
15922,20607,267,1
19086,19970,284,1
5205,45285,63,1
3948,31742,3,1
21410,8065,43,1
4413,27540,373,1
13358,43833,407,1
10116,265,522,1
8507,54373,132,1
16442,35433,31,1
17873,53140,123,1
18111,62295,264,1
2004,57317,66,1
19761,49272,98,1
21426,59821,433,1
4989,46217,73,1
6810,47012,8,1
6868,24827,150,1
16225,44562,39,1
18603,21747,86,1
2102,46083,250,1
8056,65863,95,1
9995,16579,139,1
420,45554,9,1
15579,2026,7,1
7153,48698,2,1
8713,22291,14,1
6643,7304,104,1
593,35120,14,1
16126,55594,16,1
20633,34705,241,1
6698,44153,132,1
17211,61247,564,1
741,41126,63,1
18852,26212,843,1
14852,35322,22,1
12409,41734,7,1
7079,28459,184,1
17221,64939,85,1
14209,1663,53,1
17097,10992,204,1
11711,8425,96,1
4775,56661,10,1
5612,23888,165,1
10565,51711,3,1
17329,21954,325,1
5521,1884,7,1
5692,12754,14,1
13092,27810,95,1
5685,37123,195,1
9912,38501,2,1
9002,27584,64,1
15521,56851,371,1
5393,33670,17,1
8770,62209,405,1
15150,975,480,1
12116,60359,38,1
3900,429,71,1
11827,36729,1292,1
3522,44442,477,1
12375,41177,22,1
13298,64550,16,1
18489,42183,23,1
8082,14741,9,1
2505,23038,12,1
8167,44943,75,1
12170,38055,25,1
7823,39347,557,1
4698,31724,965,1
19607,19762,135,1
19713,8580,181,1
18125,51403,5,1
20928,58657,125,1
2934,5127,50,1
2355,8111,157,1
16583,5562,167,1
17174,61806,47,1
17034,56014,8,1
20347,1243,319,1
3181,174,121,1
14079,46855,71,1
5977,43493,235,1
20571,31724,628,1
16354,14030,299,1
6531,38377,15,1
18326,46848,60,1
913,30402,129,1
2686,10620,10,1
4146,30697,122,1
1112,20877,3,1
13538,45374,35,1
2386,44982,60,1
9969,1025,1099,1
4140,1460,74,1
17951,6912,1167,1
9049,33502,38,1
7526,61807,5,1
10638,45666,45,1
17105,34951,137,1
4364,46524,151,1
8942,62188,22,1
13550,54664,228,1
1598,63383,208,1
144,3367,148,1
17205,27844,37,1
15280,2556,23,1
2856,10173,73,1
3168,62993,283,1
6791,11079,262,1
2832,27222,94,1
6704,16266,62,1
8013,42870,3,1
5220,24071,187,1
1597,33285,325,1
838,47332,21,1
10905,3480,94,1
15817,52601,175,1
14058,8088,397,1
10897,50503,96,1
6158,65869,132,1
7531,67776,1457,1
11800,56664,769,1
12149,64931,85,1
477,49161,80,1
11885,14069,17,1
2749,57407,624,1
14105,49090,72,1
2031,59554,12,1
1101,8296,8,1
9339,60067,7,1
9854,12240,5,1
1338,51872,90,1
8173,42193,1878,1
236,34647,89,1
8423,6868,123,1
1268,47599,224,1
10674,51330,333,1
11079,49161,30,1
10764,45742,6,1
9720,23741,250,1
10986,65851,589,1
17519,10348,6,1
11630,61081,134,1
14121,27844,18,1
19215,24405,71,1
4687,36811,209,1
10537,48789,248,1
13244,10702,51,1
20315,39719,200,1
10917,14593,74,1
773,4713,125,1
9603,5334,15,1
15054,41290,12,1
1320,65153,564,1
5445,56063,117,1
18728,57470,79,1
9616,25534,202,1
12149,41126,141,1
2918,1784,1,1
1931,15082,142,1
8074,50724,389,1
17532,67776,99,1
19215,44864,55,1
15810,4156,8,1
1476,65285,2774,1
19346,54271,50,1
5530,40214,303,1
2713,48744,1,1
14868,3807,489,1
12793,34552,362,1
14665,15263,50,1
19129,58433,82,1
10449,44864,1240,1
10645,49488,318,1
4687,46842,138,1
5460,18897,45,1
5520,9665,49,1
17304,27222,55,1
8330,28011,228,1
7589,28609,38,1
16818,1460,435,1
11079,52183,247,1
9872,5314,26,1
9940,9789,118,1
3232,2293,32,1
16683,47647,14,1
5225,54044,22,1
3948,33646,2,1
13809,42193,78,1
11525,12613,113,1
5048,28066,266,1
18734,6239,37,1
17268,45285,114,1
20300,55053,373,1
5909,66446,30,1
15262,35433,201,1
18963,47015,15,1
19478,2875,126,1
4780,63622,169,1
2235,63561,64,1
12143,60544,117,1
16331,62414,37,1
7312,56040,461,1
10409,37123,5,1
10772,60063,35,1
3419,41438,467,1
15825,37184,71,1
13622,4975,129,1
11948,52243,51,1
14079,67847,56,1
853,18366,682,1
288,66500,119,1
7545,43305,10,1
10995,24403,18,1
11459,50448,14,1
7453,26108,125,1
14454,44442,506,1
823,46752,164,1
3768,42193,74,1
13891,43342,218,1
10033,46758,199,1
532,54271,42,1
8612,55064,39,1
9468,41950,192,1
4697,42805,371,1
7027,11036,91,1
16642,21626,234,1
7468,43574,8,1
13121,27364,2046,1
10919,9613,421,1
13010,1296,570,1
12671,1754,3378,1
8784,41577,70,1
14981,4129,34,1
18758,40896,254,1
12400,45297,2143,1
14824,15629,258,1
11029,326,718,1
4464,64779,151,1
18000,26758,46,1
10313,62272,185,1
826,50211,219,1
21186,55707,75,1
14146,2750,284,1
11417,16855,156,1
8253,66206,79,1
13716,27844,109,1
19666,12692,51,1
10505,18038,105,1
4499,60088,82,1
2357,64327,31,1
18533,46849,107,1
11335,22291,80,1
7149,16190,481,1
494,13123,26,1
17143,7764,92,1
7228,65228,202,1
12224,20353,131,1
15501,22617,2,1
98,7619,127,1
7440,18200,258,1
8521,16318,29,1
19939,65551,227,1
13290,62121,5,1
4432,7505,59,1
8326,429,68,1
11446,4871,37,1
12912,51403,235,1
437,21650,32,1
12952,9842,799,1
17474,8119,1742,1
4229,58243,24,1
18078,43784,276,1
14808,29791,95,1
20724,5882,55,1
15403,5399,113,1
6613,8744,395,1
14404,49323,11,1
4755,38992,1284,1
10285,28641,247,1
20199,29034,89,1
14199,34649,349,1
18342,37912,36,1
9664,15222,199,1
5013,23398,438,1
11161,22337,729,1
7242,60088,282,1
13683,63974,271,1
12311,9431,36,1
16118,7085,656,1
71,67836,211,1
14766,44981,573,1
12185,49970,103,1
11051,2354,21,1
184,45611,62,1
10168,55053,222,1
12298,13562,227,1
12601,4435,45,1
18358,44442,1073,1
2458,29000,1,1
4671,61557,2452,1
13647,19669,261,1
5066,55290,342,1
15050,53613,77,1
2670,13344,4,1
16318,66761,176,1
2832,11514,136,1
20610,19044,55,1
5056,46608,262,1
16314,56830,1,1
6858,13697,541,1
5129,54178,197,1
19012,61063,327,1
6392,34549,64,1
19991,60016,40,1
4027,42193,30,1
7503,3564,128,1
18669,48756,506,1
18662,40304,77,1
3628,67379,190,1
9278,62597,407,1
6137,64913,68,1
5111,13341,182,1
18714,64533,128,1
6892,66381,123,1
6188,40896,2,1
15131,13611,445,1
6291,1327,612,1
12420,28657,18,1
7533,52010,215,1
15831,65228,108,1
11280,6356,28,1
11721,63561,311,1
18626,41231,13,1
3241,28066,101,1
4460,42543,234,1
19019,47013,21,1
21259,2226,1,1
7206,20081,9,1
669,43493,20,1
19993,25754,198,1
13359,20648,73,1
19829,61170,35,1
13387,28003,125,1
4086,66381,35,1
1197,5922,629,1
7288,16769,57,1
20861,55570,244,1
18672,49161,19,1
9277,369,4,1
14063,1025,93,1
19510,19297,48,1
16063,66761,217,1
357,13375,111,1
16138,60088,2,1
9601,61948,272,1
14440,27337,47,1
4876,60893,10,1
15034,8717,9,1
1372,65483,74,1
13094,51096,113,1
136,63389,170,1
5428,37216,132,1
15918,57566,371,1
16956,51605,96,1
17637,9403,7,1
7399,24856,287,1
10251,38889,45,1
2472,16566,17,1
7925,26566,145,1
178,18200,230,1
1062,38066,135,1
18943,57489,131,1
14659,1901,34,1
15506,64533,5,1
7332,36626,168,1
19533,46100,84,1
16718,41256,25,1
9404,3373,11,1
6532,63395,121,1
15007,57208,60,1
698,57025,1,1
16037,9301,7,1
5858,10335,91,1
16082,29697,18,1
6546,22198,6,1
7372,18815,132,1
8363,34556,248,1
4176,22724,21,1
13082,4435,106,1
18626,9484,8,1
14434,52196,186,1
5196,46448,27,1
8670,28012,79,1
2097,36414,339,1
15908,28137,117,1
20597,2355,1058,1
3406,5104,19,1
13495,44943,13,1
12627,61063,309,1
19511,61050,106,1
14309,49161,8,1
15527,16646,42,1
846,51404,2,1
1866,19669,1071,1
8328,8162,89,1
12313,5365,56,1
3283,43822,224,1
4443,1663,9,1
10490,21408,3029,1
19188,67883,7,1
919,7140,149,1
11041,5127,63,1
20294,27927,285,1
7868,4500,27,1
18326,41946,105,1
5568,13451,78,1
5459,16217,40,1
12997,61207,76,1
957,1068,155,1
1813,28908,4,1
2163,40639,4,1
17854,19068,23,1
9392,60544,337,1
18545,26124,13,1
11567,31729,120,1
19448,23207,92,1
9804,12015,63,1
9082,39731,152,1
19310,23592,14,1
7806,65551,42,1
16664,37575,128,1
10422,24011,9,1
18991,5882,7,1
16870,15469,47,1
19210,37216,388,1
5109,61799,79,1
18667,46626,1321,1
16023,42193,227,1
17862,40391,103,1
3603,21340,15,1
3323,4280,25,1
603,61515,2093,1
11077,25395,140,1
17785,58337,19,1
9469,9797,320,1
13400,13662,110,1
18088,34072,511,1
16815,59347,9,1
4725,58832,36,1
16557,1638,13,1
17869,11323,1,1
9262,61972,23,1
11607,22360,763,1
18577,56456,70,1
11639,30526,85,1
11164,1460,281,1
1094,56664,69,1
7268,41411,337,1
14667,4016,19,1
16913,53796,82,1
6187,58157,13,1
1,52209,4091,1
13600,37499,19,1
15688,59665,149,1
9598,52521,752,1
14397,21416,189,1
16700,975,70,1
8000,16056,185,1
13628,59525,235,1
9639,51709,470,1
17436,47315,153,1
16142,33645,49,1
10397,6612,3,1
1863,67776,33,1
11611,30274,33,1
13146,20086,116,1
8747,29751,17,1
432,63801,217,1
15029,8599,12,1
10998,44192,229,1
18492,1987,80,1
20420,17209,6,1
4591,550,134,1
6997,43734,234,1
1234,34862,656,1
424,27917,6,1
10959,11395,108,1
3344,25241,627,1
18769,32158,39,1
19859,45911,98,1
6651,8501,187,1
8175,22155,37,1
5106,52885,277,1
8283,52019,252,1
21209,65005,45,1
13524,47443,50,1
274,4713,18,1
2640,2936,23,1
7025,37642,28,1
10988,1460,740,1
5134,15646,181,1
11175,22781,66,1
14051,5055,87,1
16004,2087,3,1
18104,3481,46,1
5528,55715,9,1
12557,24883,37,1
14902,51844,344,1
12656,11488,402,1
10794,21061,221,1
14578,47088,356,1
16531,48789,59,1
13569,54664,247,1
16149,29172,32,1
8631,35798,28,1
769,26969,336,1
7010,66292,43,1
3155,56784,1261,1
7542,7669,12,1
13216,52285,43,1
10568,40417,684,1
17768,55251,110,1
15688,1884,216,1
13361,42402,120,1
14937,65695,286,1
1642,28815,266,1
18877,63774,130,1
1312,61647,36,1
20654,30402,20,1
4116,29697,39,1
10205,57763,78,1
20645,32826,32,1
13897,51034,171,1
1868,23371,351,1
7852,47350,84,1
17070,4631,1172,1
20972,51096,96,1
16762,61507,14,1
3779,36138,265,1
7651,50527,688,1
16212,63561,292,1
11800,49335,261,1
9213,27004,174,1
745,51992,161,1
8643,25032,470,1
14804,48994,10,1
569,3949,9,1
3899,61926,331,1
21205,26690,79,1
8042,19432,107,1
17474,31593,4595,1
13261,22337,237,1
7855,27844,47,1
11947,40391,323,1
9681,1472,56,1
9743,31829,10,1
18228,21061,238,1
17313,27231,49,1
19071,11742,13,1
10621,47614,97,1
7851,66152,44,1
9540,19166,111,1
14370,51244,832,1
5418,13888,662,1
16917,25027,782,1
6091,12300,294,1
10493,4003,265,1
12772,30402,340,1
8774,41375,28,1
15337,27123,150,1
1226,25241,146,1
7349,42447,247,1
1106,11355,141,1
3173,22373,47,1
10514,9922,310,1
13141,19394,167,1
11746,24382,24,1
4404,533,117,1
9121,47015,44,1
15283,44859,5,1
8507,40616,285,1
1797,23859,63,1
8131,64986,982,1
11661,32787,10,1
7852,57708,212,1
17057,62691,74,1
2161,29181,217,1
2283,33359,241,1
19306,37419,105,1
16720,42805,1912,1
19848,64194,88,1
15418,53740,7,1
19096,40600,281,1
1416,44201,242,1
14039,975,429,1
14918,27540,59,1
6925,53843,23,1
2478,10883,168,1
16418,25408,60,1
15011,62691,17,1
1975,26878,22,1
10864,43936,26,1
2641,49161,34,1
223,41042,10,1
14164,65512,29,1
20765,60544,434,1
16069,20409,24,1
15854,30626,1577,1
11529,24351,10,1
11556,26690,12,1
2851,44175,80,1
19655,48789,2178,1
20989,23676,122,1
4530,3569,75,1
10587,45297,2,1
8052,34711,143,1
17954,27705,376,1
1735,19056,269,1
14489,27004,55,1
4282,57470,320,1
4497,49795,613,1
14941,21207,30,1
1234,69,381,1
14569,66519,166,1
19645,59462,95,1
3649,6029,18,1
20915,8744,73,1
1119,25987,884,1
2605,14741,22,1
15577,4435,166,1
18313,20353,388,1
13825,29172,47,1
10434,38350,32,1
14519,60135,845,1
16668,66719,212,1
17860,58124,282,1
937,24057,90,1
12032,46482,5,1
12376,59002,6,1
16487,61420,1,1
12720,27495,117,1
6959,2289,109,1
1322,2109,56,1
15984,21091,143,1
4514,30717,58,1
7780,31013,211,1
9587,7211,76,1
2470,51704,82,1
16610,28003,79,1
10323,47080,18,1
3245,1460,476,1
10243,28905,1234,1
19994,31427,99,1
16518,36576,35,1
4408,54882,351,1
15724,4735,33,1
11089,58383,107,1
14002,32719,69,1
13855,54776,127,1
17568,28066,50,1
15059,64913,214,1
4494,19518,1190,1
7220,9301,47,1
12167,52346,123,1
17925,67551,21,1
8167,32134,126,1
16776,13137,52,1
18150,58651,1537,1
13741,49440,23,1
5176,18970,280,1
15413,66203,2,1
17925,42805,51,1
9152,20577,527,1
9193,59524,39,1
7892,54259,31,1
13657,63606,249,1
14597,34746,80,1
18063,30697,53,1
10880,44760,166,1
14518,4471,135,1
13752,53581,135,1
3005,54271,908,1
14166,56804,185,1
4857,52644,29,1
12838,63887,35,1
2014,65400,93,1
1223,195,159,1
12576,54468,209,1
19823,47988,202,1
17272,49185,680,1
3076,48540,219,1
7388,54271,211,1
2135,36489,887,1
5103,36741,221,1
18291,34350,5,1
4032,30866,50,1
4130,17514,161,1
17108,23936,539,1
661,11186,26,1
5409,20990,51,1
5879,58255,188,1
18663,22781,4,1
18808,43284,45,1
21315,67692,59,1
9549,62756,120,1
6817,37481,36,1
7630,13494,49,1
7550,20343,90,1
19222,54392,556,1
13745,53843,126,1
20234,33285,73,1
7828,58367,39,1
18609,39719,554,1
16542,18200,363,1
10885,36110,123,1
19584,33958,42,1
9237,41237,128,1
845,45791,22,1
4925,42575,96,1
5588,53039,229,1
4787,44982,125,1
10634,975,66,1
13778,24203,135,1
7050,20868,23,1
17926,9722,537,1
11560,28255,2,1
1991,20532,187,1
19863,63674,282,1
11629,38672,516,1
16758,7619,20,1
4006,46436,71,1
3361,60470,132,1
2880,42680,140,1
18335,1764,91,1
13726,16480,268,1
17574,1460,179,1
17555,15103,343,1
5448,41577,97,1
9587,49323,160,1
12927,54259,563,1
6192,18844,78,1
11087,2226,1,1
17152,61172,223,1
14192,43985,19,1
20188,1025,205,1
14309,47350,10,1
10007,64699,152,1
12387,41577,411,1
13656,49332,203,1
13430,3890,586,1
3803,24643,132,1
15203,41230,73,1
4325,39595,36,1
17370,22337,21,1
5131,52145,86,1
10805,47015,145,1
12535,4451,546,1
14578,53843,531,1
16264,39887,126,1
12053,5314,163,1
3768,60175,29,1
5666,20107,343,1
3523,12754,155,1
12925,13162,321,1
17363,11742,65,1
21033,46733,5,1
18500,42890,85,1
18435,8296,68,1
9007,59896,67,1
4873,6491,18,1
10001,64214,77,1
8957,4871,754,1
17111,5035,404,1
18068,59813,56,1
683,16065,82,1
14846,49461,251,1
14376,29697,359,1
967,61537,28,1
351,23259,112,1
8702,38409,264,1
12265,64533,62,1
17365,48749,337,1
18788,61357,172,1
20216,8744,30,1
11837,14741,53,1
20368,42875,68,1
206,30402,519,1
3250,30110,241,1
5783,11818,144,1
7196,17193,178,1
13082,16758,273,1
5324,22878,115,1
1037,48310,100,1
1724,26759,7,1
18723,11027,1,1
3384,4963,352,1
8468,17121,5,1
10143,52595,12,1
613,21480,131,1
9702,35651,11,1
6053,42933,497,1
4118,13203,36,1
3784,60544,128,1
10151,37829,36,1
9879,69,283,1
15810,5658,2,1
4680,29173,1051,1
10020,49161,99,1
15798,4470,80,1
6783,61172,651,1
7507,4631,250,1
4434,39071,6,1
5362,8235,108,1
19440,14917,207,1
4021,12191,40,1
11643,8614,25,1
14338,9591,45,1
17131,266,46,1
9839,44352,34,1
16775,44442,296,1
2061,62776,54,1
3173,48138,90,1
18145,49959,1101,1
20743,8588,27,1
4334,54844,148,1
923,5399,114,1
15400,34951,36,1
636,64187,118,1
10517,8804,13,1
1397,49970,26,1
15248,36863,30,1
15912,20103,114,1
9661,44466,57,1
14495,40214,311,1
9869,41417,44,1
20039,37481,290,1
5307,16724,55,1
21032,28062,24,1
6997,54468,308,1
17168,23676,246,1
6115,6356,1242,1
13929,66175,34,1
21198,47015,4166,1
6305,3403,132,1
1851,54465,566,1
15795,45234,28,1
12498,61561,363,1
393,37123,29,1
12806,3999,51,1
16918,39055,5,1
7697,18150,31,1
16255,33707,258,1
18362,54271,34,1
8576,16262,343,1
11991,24856,51,1
12112,63395,181,1
5366,51357,98,1
9845,46083,61,1
3902,66470,378,1
10979,23536,259,1
6655,38789,23,1
11864,2944,43,1
2866,32136,104,1
6828,50527,72,1
3655,18436,29,1
20858,24864,14,1
2379,43493,14,1
5595,57566,36,1
5721,352,62,1
8620,13761,2,1
16171,36245,4,1
18734,66203,17,1
20927,28101,110,1
5884,27222,188,1
15173,64973,25,1
11983,19307,110,1
5984,65551,19,1
4065,18773,81,1
17899,1235,144,1
106,61997,55,1
4631,9806,3685,1
19296,42234,19,1
5599,62218,359,1
20121,52692,142,1
8519,32195,1,1
18409,9366,327,1
8815,54271,194,1
1374,1025,4,1
8730,25266,157,1
8133,1956,41,1
4783,34608,509,1
12979,63636,122,1
18911,64919,38,1
1442,15646,59,1
7079,5441,309,1
16128,49558,51,1
8155,66500,205,1
3982,32563,42,1
9750,62776,46,1
14544,42049,4,1
15878,35322,1546,1
3684,50908,26,1
463,60268,157,1
20780,31742,53,1
16390,18897,371,1
7925,35287,81,1
2499,9195,571,1
7617,66470,296,1
9100,43493,183,1
10537,44982,148,1
19007,54236,26,1
13146,52965,62,1
8686,42614,53,1
11459,25496,10,1
11167,33096,28,1
21384,26899,64,1
17769,13056,266,1
7506,30354,20,1
8133,32601,156,1
20358,31052,98,1
9900,41679,80,1
2719,22015,114,1
16491,36626,220,1
2282,35940,134,1
1715,48035,65,1
695,48784,38,1
8736,8588,32,1
4840,13729,192,1
10335,28910,440,1
10565,28066,53,1
11688,66470,34,1
2718,59524,170,1
2978,11957,88,1
20204,37693,12,1
17287,10405,13,1
17419,42447,109,1
1647,58651,238,1
18447,31319,515,1
7308,2226,356,1
13330,16522,1473,1
16283,49007,26,1
5683,14824,348,1
8603,17840,38,1
19119,5127,239,1
18084,12224,536,1
13563,7058,17,1
2719,35222,60,1
7601,39987,6,1
19515,19276,196,1
13239,64690,20,1
838,35776,30,1
12485,1460,40,1
7097,53034,238,1
9429,7442,99,1
2178,9403,6,1
15404,8124,23,1
9001,52390,174,1
16232,47897,185,1
100,61283,34,1
15968,45575,199,1
2311,51505,159,1
7629,30557,82,1
19894,33057,207,1
16300,66697,58,1
10423,50702,482,1
6566,33564,221,1
1094,6290,128,1
3282,29034,46,1
2250,31151,269,1
9889,57566,260,1
19758,43833,6,1
19657,17029,184,1
14188,12578,48,1
18746,38036,5,1
10021,10992,75,1
2160,33844,4417,1
10184,3303,5,1
11231,27171,127,1
20735,32786,19,1
17174,64327,23,1
12673,13771,14,1
18725,6116,154,1
5229,17137,228,1
19937,13904,18,1
20626,60853,58,1
2952,194,204,1
7653,16097,107,1
16687,65869,39,1
20065,7619,24,1
20945,35746,415,1
2806,47015,1830,1
9179,46064,163,1
20313,63097,476,1
1438,56313,50,1
6443,27540,32,1
4814,33927,91,1
19789,52185,125,1
3644,14293,15,1
3061,19735,350,1
6816,11355,9,1
18585,11018,14,1
21117,47015,139,1
12684,11508,74,1
21455,30261,123,1
1530,48452,249,1
10808,22353,154,1
11085,27364,52,1
20542,23676,3,1
4498,27088,117,1
5000,63364,710,1
18467,39719,450,1
1702,46733,16,1
2190,37123,158,1
6628,44300,167,1
17190,22291,82,1
7116,21554,10,1
17240,52601,344,1
6666,4831,18,1
97,62218,4,1
15940,10871,74,1
4030,31532,159,1
3096,10335,184,1
18644,65196,2,1
3637,59499,28,1
14755,44512,174,1
3178,5105,317,1
8755,533,122,1
12044,39719,210,1
3565,27138,75,1
17752,45837,462,1
9708,5922,315,1
15677,4921,39,1
18452,43135,172,1
19260,42193,253,1
15523,20697,17,1
14017,28199,78,1
2587,2027,125,1
4228,30402,69,1
13443,9441,41,1
19272,49226,77,1
6502,64605,1,1
5045,51844,1549,1
15724,8762,41,1
12376,52979,7,1
16392,27385,11,1
19286,53783,14,1
1448,34608,341,1
14653,4483,19,1
16732,44442,54,1
13061,4456,14,1
5373,49946,8,1
8357,15625,337,1
11555,46083,581,1
1202,62082,79,1
6590,53062,36,1
10008,51452,324,1
8283,33789,239,1
18672,37635,58,1
10200,37711,43,1
2784,14693,33,1
19951,47443,455,1
14750,28421,668,1
18906,34970,6,1
7299,49380,73,1
16758,36630,22,1
1784,7366,130,1
10292,30402,103,1
21100,35322,47,1
18981,3253,13,1
6292,31479,126,1
4729,61738,5,1
2730,53591,4,1
19455,46774,143,1
5722,40494,142,1
769,28769,970,1
6818,51895,212,1
7312,35522,3392,1
6290,24856,160,1
9553,32496,47,1
12472,9786,52,1
6075,4440,326,1
18583,43833,21,1
1067,66172,14,1
20050,42689,297,1
7823,17439,300,1
16741,14543,73,1
13333,10026,63,1
14010,59699,185,1
4131,67436,1283,1
3497,44864,9,1
18802,2822,127,1
17619,59462,45,1
21170,37123,659,1
10690,36308,89,1
8579,64194,224,1
20608,22337,22,1
20790,57357,135,1
7574,47180,198,1
9793,26399,41,1
4976,18717,81,1
14752,46653,5,1
4968,11542,117,1
10296,37123,11,1
5613,47015,23,1
1158,49946,176,1
19869,33395,387,1
14272,69,111,1
5987,36110,34,1
10881,65853,19,1
11743,62218,738,1
11031,43337,488,1
18920,4713,256,1
4468,56148,255,1
7049,10459,114,1
4141,41577,1132,1
16102,16577,27,1
19900,57845,47,1
17433,49141,281,1
18935,31347,173,1
7929,56005,10,1
19277,63793,127,1
9889,4156,130,1
3449,23478,75,1
6983,25549,129,1
16508,43075,60,1
5585,17526,8,1
10515,65809,315,1
7345,28575,3,1
13037,64939,282,1
7385,58318,244,1
1642,20092,449,1
18569,57695,185,1
16306,62293,105,1
14714,34522,5,1
12765,22479,1,1
11686,33285,639,1
2828,13107,620,1
20509,34899,33,1
14961,9567,27,1
5313,21416,107,1
4218,29614,52,1
573,17289,16,1
15975,27495,11,1
1718,55784,114,1
17992,19379,497,1
16942,51749,25,1
20420,39226,5,1
13366,22931,84,1
6384,62053,438,1
18328,56324,687,1
1101,18897,6,1
5315,6706,72,1
16003,12421,87,1
5799,66796,691,1
20601,52047,47,1
3191,47015,38,1
621,57547,84,1
18121,6883,145,1
10269,7852,52,1
13736,19514,729,1
14518,69,216,1
7836,14931,71,1
3861,16612,110,1
5096,17483,7,1
16283,42543,28,1
8710,21050,21,1
4698,37123,1207,1
10766,39322,19,1
9449,5441,72,1
6208,33582,33,1
20385,5399,76,1
2675,39466,8,1
459,640,84,1
18545,42355,5,1
97,67776,4,1
2939,6883,166,1
16752,55150,84,1
21447,35134,308,1
18655,27433,78,1
13622,49029,84,1
19507,24534,142,1
7385,10917,73,1
16411,1347,81,1
15017,52080,176,1
19338,2226,74,1
6943,41751,369,1
5595,37539,284,1
9457,10149,53,1
222,61709,17,1
2444,41577,113,1
490,48174,66,1
17518,63553,95,1
12593,59524,61,1
15777,5214,81,1
13801,12109,61,1
12544,32837,235,1
14441,33495,39,1
17984,64907,108,1
16353,44250,47,1
20263,46083,625,1
1764,65199,11,1
15167,4027,491,1
8989,38409,7,1
8194,19056,71,1
8447,22205,228,1
15560,29631,1114,1
7983,49452,63,1
3763,61048,335,1
9599,3890,71,1
6126,13602,204,1
5953,60939,6,1
19681,52646,23,1
9002,18398,86,1
11838,32109,13,1
19089,26190,510,1
8485,52885,116,1
14301,66500,739,1
1902,53604,97,1
1786,22203,2,1
8626,48452,305,1
16626,8789,156,1
16200,9598,23,1
2476,43728,2,1
5706,64973,63,1
10883,32037,229,1
844,66087,37,1
2148,60546,171,1
14383,3337,642,1
21286,24204,37,1
8789,36705,216,1
21010,42377,121,1
9030,11707,44,1
9306,6868,2,1
7012,51679,4,1
3522,39922,118,1
13477,54664,20,1
10019,59438,569,1
15298,62044,41,1
14885,29852,21,1
2469,48964,1,1
20081,14537,74,1
5941,34494,255,1
5240,48452,309,1
11285,60067,845,1
